seller_id,total_orders,total_revenue,avg_review_score,late_delivery_rate,avg_delivery_days,late_delivery_rate_pct
813348c996469b40f2e028d5429d3495,195,10813.53,4.005208333333333,0.046153846153846156,9.712820512820512,4.615384615384616
8160255418d5aaa7dbdc9f4c64ebda44,424,46368.39,3.8544152744630074,0.1792452830188679,16.36556603773585,17.92452830188679
817245bcc3badd82bbd222e0366951a6,44,5345.6,4.15,0.022727272727272728,10.590909090909092,2.272727272727273
81a1104df0f08b59c68aa5b03cfe398e,72,9320.98,4.314285714285714,0.05555555555555555,12.375,5.555555555555555
81f89e42267213cb94da7ddc301651da,52,3955.0,3.5384615384615383,0.0,7.3076923076923075,0.0
821fb029fc6e495ca4f08a35d51e53a5,25,17851.62,3.5,0.36,15.96,36.0
822166ed1e47908f7cfb49946d03c726,108,3714.83,3.9245283018867925,0.009259259259259259,13.453703703703704,0.9259259259259258
827f8f69dfa529c561901c4f2e0f332f,104,3408.39,4.264705882352941,0.08653846153846154,12.73076923076923,8.653846153846153
82bd0703a4aefd6b599e5bfdaed378fb,23,2394.28,3.8260869565217392,0.043478260869565216,11.652173913043478,4.3478260869565215
82e0a475a88cc9595229d8029273f045,79,10748.02,3.4936708860759493,0.06329113924050633,14.810126582278482,6.329113924050633
834f3294fba9f932f56edc879193f925,66,39907.5,4.545454545454546,0.06060606060606061,13.878787878787879,6.0606060606060606
834f8533b2ecb6598dd004ff3de7203a,45,4324.349999999999,3.8444444444444446,0.17777777777777778,14.688888888888888,17.77777777777778
835f0f7810c76831d6c7d24c7a646d4d,48,4990.200000000001,3.3125,0.3125,18.041666666666668,31.25
83deb69e889cf80f82be1dc6d5f2d486,42,5363.01,4.357142857142857,0.047619047619047616,15.261904761904763,4.761904761904762
83e197e95a1bbabc8c75e883ed016c47,54,6574.1900000000005,4.7407407407407405,0.018518518518518517,10.092592592592593,1.8518518518518516
8444e55c1f13cd5c179851e5ca5ebd00,102,21480.96,3.156862745098039,0.10784313725490197,20.784313725490197,10.784313725490197
845e8036c3f7bf62099352f5ed910240,24,1584.6000000000001,3.8333333333333335,0.0,7.75,0.0
850913d59ce317156b00f3705f1c3edb,30,2183.0,3.5,0.16666666666666666,13.066666666666666,16.666666666666664
850f4f8af5ea87287ac68de36e29107f,191,45285.37,4.288770053475936,0.06282722513089005,9.732984293193716,6.282722513089005
855668e0971d4dfd7bef1b6a4133b41b,311,30849.22,3.8306188925081432,0.1382636655948553,15.72347266881029,13.826366559485532
8581055ce74af1daba164fdbd55a40de,427,64011.22,4.265258215962441,0.09836065573770492,12.34037558685446,9.836065573770492
85d9eb9ddc5d00ca9336a2219c97bb13,512,15107.24,4.210216110019647,0.03515625,14.267578125,3.515625
8648b1e89e9b349e32d3741b30ec737e,100,7228.75,4.12,0.1,8.79,10.0
86ccac0b835037332a596a33b6949ee1,208,15894.34,4.028985507246377,0.028846153846153848,11.413461538461538,2.8846153846153846
870d0118f7a9d85960f29ad89d5d989a,61,3157.2,4.016393442622951,0.04918032786885246,14.442622950819672,4.918032786885246
87142160b41353c4e5fca2360caf6f92,339,31095.98,4.363905325443787,0.05604719764011799,10.330383480825958,5.604719764011799
88460e8ebdecbfecb5f9601833981930,300,31320.4,3.3779264214046822,0.19666666666666666,17.81,19.666666666666664
888faa8bfb0b159c37de6d898b961c31,23,2418.2999999999997,3.869565217391304,0.0,7.869565217391305,0.0
891071be6ba827b591264c90c2ae8a63,90,3763.35,3.8555555555555556,0.16666666666666666,12.7,16.666666666666664
8931a84a914b3fe9b1ddaa4d704947ca,32,4668.3,3.774193548387097,0.15625,12.53125,15.625
897060da8b9a21f655304d50fd935913,413,21740.51,3.4743276283618583,0.12106537530266344,14.394673123486683,12.106537530266344
8a130737016f838139d31878787a39c9,62,4222.03,4.354838709677419,0.06451612903225806,9.758064516129032,6.451612903225806
8a32e327fe2c1b3511609d81aaf9f042,169,6101.12,3.940119760479042,0.05917159763313609,8.603550295857989,5.9171597633136095
8a432f4e5b471f8da497d7dc517666e2,106,7555.0,4.201923076923077,0.0660377358490566,7.452830188679245,6.60377358490566
8ab42aa58097fd4668d60cc648225d5f,26,2616.75,4.153846153846154,0.0,10.692307692307692,0.0
8ae520247981aa06bc94abddf5f46d34,65,16320.99,4.446153846153846,0.015384615384615385,10.492307692307692,1.5384615384615385
8b2492b7ff4468839593fafeed55bad9,45,3660.08,3.888888888888889,0.1111111111111111,14.622222222222222,11.11111111111111
8b28d096634035667e8263d57ba3368c,151,9025.3,3.8986486486486487,0.13245033112582782,13.874172185430464,13.245033112582782
8b321bb669392f5163d04c59e235e066,1005,17262.94,4.021978021978022,0.10248756218905472,12.172139303482586,10.248756218905472
8b9d6eec4a7eb7d0f9d579ce0b38324d,52,4159.55,4.115384615384615,0.15384615384615385,9.596153846153847,15.384615384615385
8bb48dc19fccaa8613b6229bf7f452a2,95,4190.72,4.336842105263158,0.021052631578947368,10.76842105263158,2.1052631578947367
8bd0f31cf0a614c658f6763bd02dea69,35,4455.34,4.205882352941177,0.02857142857142857,9.542857142857143,2.857142857142857
8c16d1f32a54d92897cc437244442e1b,118,5642.6,4.327586206896552,0.01694915254237288,10.508474576271187,1.694915254237288
8c5e007d7bd5693fa1386ffefbc99f6c,24,1029.11,4.166666666666667,0.0,11.5,0.0
8cbac7e12637ed9cffa18c7875207478,81,2955.98,4.185185185185185,0.04938271604938271,13.11111111111111,4.938271604938271
8cc6a0e5738e61a87b03c78b2ba9db4b,24,13272.7,4.416666666666667,0.08333333333333333,16.125,8.333333333333332
8d79c8a04e42d722a75097ce5cbcf2ef,27,2627.82,4.592592592592593,0.14814814814814814,19.11111111111111,14.814814814814813
8d956fec2e4337affcb520f56fd8cbfd,227,10988.2,4.202643171806168,0.09691629955947137,8.832599118942731,9.691629955947137
8e6cc767478edae941d9bd9eb778d77a,108,5929.35,4.028301886792453,0.07407407407407407,15.972222222222221,7.4074074074074066
8e6d7754bc7e0f22c96d255ebda59eba,129,14107.380000000001,2.9844961240310077,0.12403100775193798,13.565891472868216,12.4031007751938
8e8a7ce9f2f970dc00e2acf6f6e199f6,64,8821.0,4.03125,0.09375,11.8125,9.375
8f119a0aee85c0c8fc534629734e94fd,81,3578.88,4.246913580246914,0.06172839506172839,9.481481481481481,6.172839506172839
8f2ce03f928b567e3d56181ae20ae952,172,21213.2,4.116959064327485,0.14534883720930233,13.970930232558139,14.534883720930234
8f78f0903005064036736c7173a5c2ed,21,2113.7000000000003,3.4761904761904763,0.047619047619047616,17.952380952380953,4.761904761904762
8fdca8e349553f99bc738833a62c8802,29,989.34,4.357142857142857,0.034482758620689655,9.793103448275861,3.4482758620689653
900ba814c251a692506d7834c1218441,86,28833.03,4.226190476190476,0.13953488372093023,12.081395348837209,13.953488372093023
903037660cf848a717166eb7a06d616e,59,7935.18,3.8135593220338984,0.15254237288135594,11.101694915254237,15.254237288135593
916748bc99315c2d202898ae58b1617e,32,369.40000000000003,4.34375,0.0,9.875,0.0
916c9de0b5ad957346eeeb12f332687e,27,5336.5,4.37037037037037,0.0,7.7407407407407405,0.0
91f848e9f4be368f4318775aac733370,70,5668.61,4.367647058823529,0.02857142857142857,9.8,2.857142857142857
92eb0f42c21942b6552362b9b114707d,358,6416.41,3.957865168539326,0.07541899441340782,12.949720670391061,7.5418994413407825
93b9a99027bd8bd6af682aff18dd19bf,20,1916.0,4.157894736842105,0.0,10.9,0.0
93dc87703c046b603023e75222018b45,34,8149.35,4.15625,0.08823529411764706,19.235294117647058,8.823529411764707
94144541854e298c2d976cb893b81343,76,17286.28,4.333333333333333,0.039473684210526314,11.828947368421053,3.9473684210526314
94e93ce877be27a515118dbfd2c2be41,34,5436.58,4.03030303030303,0.0,12.794117647058824,0.0
951e8cef368f09bb3f3d03c00ca4702c,69,3993.31,4.164179104477612,0.08695652173913043,8.681159420289855,8.695652173913043
955fee9216a65b617aa5c0531780ce60,1472,131836.71,4.088235294117647,0.08084239130434782,10.298913043478262,8.084239130434783
9596c870880d900012f2e8e6e30d06d7,23,7625.35,4.173913043478261,0.043478260869565216,13.08695652173913,4.3478260869565215
95e03ca3d4146e4011985981aeb959b9,190,10865.16,4.00531914893617,0.031578947368421054,11.878947368421052,3.1578947368421053
95ec4458365c4d11f452ccf538377619,31,1866.76,4.266666666666667,0.03225806451612903,5.290322580645161,3.225806451612903
95f83f51203c626648c875dd41874c7f,65,3077.6600000000003,3.2153846153846155,0.046153846153846156,10.692307692307692,4.615384615384616
960945e1a9535cbc0cd6ddd35fbe7ae8,29,3381.73,4.655172413793103,0.0,5.586206896551724,0.0
9616352088dcf83a7c06637f4ebf1c80,97,5643.099999999999,4.268041237113402,0.0,11.969072164948454,0.0
9646c3513289980f17226a2fc4720dbd,76,2964.4,4.342105263157895,0.07894736842105263,12.06578947368421,7.894736842105263
96493fab2fbb13a14d0c0e8772eef5c3,64,18969.0,4.031746031746032,0.0625,12.890625,6.25
966cb4760537b1404caedd472cc610a5,67,45928.26,4.134328358208955,0.029850746268656716,9.522388059701493,2.9850746268656714
9674754b5a0cb32b638cec001178f799,95,4941.7300000000005,4.052631578947368,0.031578947368421054,7.589473684210526,3.1578947368421053
96804ea39d96eb908e7c3afdb671bb9e,39,3530.75,3.9743589743589745,0.02564102564102564,12.948717948717949,2.564102564102564
972d0f9cf61b499a4812cf0bfa3ad3c4,86,7910.42,2.9642857142857144,0.11627906976744186,17.75581395348837,11.627906976744185
974cf2cb8f4b7add98709c30df02fe10,30,2694.7,4.166666666666667,0.03333333333333333,10.7,3.3333333333333335
977f9f63dd360c2a32ece2f93ad6d306,24,2730.07,3.9166666666666665,0.125,12.083333333333334,12.5
98dac6635aee4995d501a3972e047414,190,4115.75,3.8882978723404253,0.04736842105263158,8.010526315789473,4.736842105263158
99002261c568a84cce14d43fcffb43ea,36,4088.0,3.7222222222222223,0.08333333333333333,16.36111111111111,8.333333333333332
994f04b3718c2bab35c2adfa8afecd2a,55,3289.8,4.327272727272727,0.07272727272727272,13.036363636363637,7.2727272727272725
99a54764c341d5dc80b4a8fac4eba3fb,66,3578.7599999999998,3.5076923076923077,0.22727272727272727,6.651515151515151,22.727272727272727
99eaacc9e6046db1c82b163c5f84869f,67,12642.28,4.014925373134329,0.1044776119402985,14.522388059701493,10.44776119402985
9add47bf45ce8e8c7db6b9cf670b1e09,43,4606.4400000000005,4.261904761904762,0.023255813953488372,11.720930232558139,2.3255813953488373
9b00ed88b7fdb95d6ff76e27c1b52d16,50,1567.88,4.58,0.06,8.5,6.0
9b013e03b2ab786505a1d3b5c0756754,220,8714.55,4.0607476635514015,0.05454545454545454,7.577272727272727,5.454545454545454
9baf5cb77970f539089d09a38bcec5c3,32,5989.68,4.4375,0.0,14.25,0.0
9bcdfa7b615b3abb9461d9e3ad9886ae,20,2126.07,4.6,0.05,10.65,5.0
9c0e69c7bf2619675bbadf47b43f655a,200,32720.4,4.116161616161616,0.095,14.73,9.5
9d4db00d65d7760644ac0c14edb5fd86,99,9845.710000000001,4.540816326530612,0.04040404040404041,7.656565656565657,4.040404040404041
9d5a9018aee56acb367ba9c3f05d1d6a,78,10119.98,4.435897435897436,0.01282051282051282,13.91025641025641,1.282051282051282
9dda5bbacd45e18d6485fee649205d09,22,1912.6000000000001,4.2272727272727275,0.09090909090909091,14.227272727272727,9.090909090909092
9de4643a8dbde634fe55621059d92273,81,17560.34,4.530864197530864,0.06172839506172839,14.444444444444445,6.172839506172839
9e6229250fedbe05838fef417b74e7fb,77,12962.300000000001,3.896103896103896,0.03896103896103896,11.324675324675324,3.896103896103896
9f505651f4a6abe901a56cdc21508025,426,25912.84,4.305687203791469,0.046948356807511735,7.741784037558685,4.694835680751173
a1043bafd471dff536d0c462352beb48,752,99309.23,4.246666666666667,0.05585106382978723,13.123670212765957,5.585106382978723
a17f621c590ea0fab3d5d883e1630ec6,78,2677.92,4.175675675675675,0.0641025641025641,11.217948717948717,6.41025641025641
a2e874074c877c5a05abae80ad6e488f,42,7355.0,4.190476190476191,0.047619047619047616,18.738095238095237,4.761904761904762
a36b125ac6d5fdbc7f50de85c9157bdc,25,1793.65,4.04,0.12,12.44,12.0
a3a38f4affed601eb87a97788c949667,260,26294.62,4.403100775193798,0.046153846153846156,11.976923076923077,4.615384615384616
a3dd39f583bc80bd8c5901c95878921e,37,4607.81,4.594594594594595,0.02702702702702703,12.18918918918919,2.7027027027027026
a3e9a2c700480d9bb01fba070ba80a0e,143,13371.8,4.035460992907802,0.0979020979020979,12.636363636363637,9.79020979020979
a3f0b55de503387383c7b1de3ad7f678,26,4348.400000000001,4.384615384615385,0.038461538461538464,10.038461538461538,3.8461538461538463
a416b6a846a11724393025641d4edd5e,176,24930.24,4.215909090909091,0.125,12.142045454545455,12.5
a420f60ff1aa9acc80d0e42959f2b313,69,7443.3,3.925373134328358,0.08695652173913043,10.884057971014492,8.695652173913043
a49928bcdf77c55c6d6e05e09a9b4ca5,104,8646.900000000001,2.9711538461538463,0.25,16.51923076923077,25.0
a5a1bfcf728ab0e19182959cf0771ee4,24,1812.96,4.291666666666667,0.08333333333333333,13.083333333333334,8.333333333333332
a5cba26a62b8b4d0145b68b841e62e7f,54,14438.84,4.574074074074074,0.018518518518518517,12.796296296296296,1.8518518518518516
a673821011d0cec28146ea42f5ab767f,141,13366.0,3.9407407407407407,0.11347517730496454,12.02127659574468,11.347517730496454
a6fe7de3d16f6149ffe280349a8535a0,51,2844.9,4.06,0.1568627450980392,14.352941176470589,15.686274509803921
a7f13822ceb966b076af67121f87b063,84,12017.69,3.4939759036144578,0.05952380952380952,21.523809523809526,5.952380952380952
a888faf2d1baececa6baf9c3d603ee1f,54,17564.8,4.111111111111111,0.14814814814814814,17.38888888888889,14.814814814814813
a938325a4b357fd23a6a4d5bb126408e,25,3231.0,3.88,0.04,12.72,4.0
aac29b1b99776be73c3049939652091d,131,6563.66,4.0,0.0916030534351145,13.938931297709924,9.16030534351145
aae3bfea055532c57fb453ed3ec80b30,50,3057.92,3.5510204081632653,0.0,11.98,0.0
aaed1309374718fdd995ee4c58c9dfcd,111,9345.45,4.045045045045045,0.02702702702702703,11.702702702702704,2.7027027027027026
aafe36600ce604f205b86b5084d3d767,131,9251.4,4.3816793893129775,0.04580152671755725,11.98473282442748,4.580152671755725
aba1721a889e04decc910aa13b768ef4,92,14103.3,4.456521739130435,0.10869565217391304,8.804347826086957,10.869565217391305
abcd2cb37d46c2c8fb1bf071c859fc5b,51,4817.32,4.313725490196078,0.0392156862745098,13.176470588235293,3.9215686274509802
abe42c5d03695b4257b5c6cbf4e6784e,49,17000.0,3.9583333333333335,0.16326530612244897,13.877551020408163,16.3265306122449
ac3508719a1d8f5b7614b798f70af136,101,12446.140000000001,4.64,0.0297029702970297,8.930693069306932,2.9702970297029703
acce39e832338debb07b02385cde5967,44,4748.1,4.4772727272727275,0.0,6.636363636363637,0.0
aced59e9b31ef866a94f9e7f29d8d418,67,7268.5,4.447761194029851,0.07462686567164178,9.208955223880597,7.462686567164178
ad420dd0c4f92f8af951ac24b86d0cf5,46,4705.29,4.159090909090909,0.06521739130434782,14.282608695652174,6.521739130434782
ad781527c93d00d89a11eecd9dcad7c1,38,6039.63,3.3421052631578947,0.3157894736842105,25.026315789473685,31.57894736842105
adbc26658d6c7b4b6219f9d934598091,92,11806.4,4.054347826086956,0.15217391304347827,16.804347826086957,15.217391304347828
adcf50477d6a1f5d91bb9d54c4903cb5,31,981.86,3.3548387096774195,0.16129032258064516,24.0,16.129032258064516
af3ef48d0e13835e529c29ac573c63e5,21,1405.63,3.761904761904762,0.047619047619047616,7.476190476190476,4.761904761904762
af4a0e4cfe1d9c26b6712b1be25a72e5,26,8757.98,3.5,0.07692307692307693,12.384615384615385,7.6923076923076925
afe0067131b73e40875c9b6c10bd2e21,45,5040.5,4.2727272727272725,0.044444444444444446,14.977777777777778,4.444444444444445
b14db04aa7881970e83ffa9426897925,105,5595.9,3.8020833333333335,0.11428571428571428,15.085714285714285,11.428571428571429
b17b679f4f5ce2e03ce6968c62648246,51,3424.18,3.9215686274509802,0.17647058823529413,18.607843137254903,17.647058823529413
b18871c324516afa228a13e8f1ef0ae9,23,1064.6,3.9565217391304346,0.08695652173913043,6.782608695652174,8.695652173913043
b18dc380845b24038cfc48006478f099,48,7753.96,4.297872340425532,0.14583333333333334,13.520833333333334,14.583333333333334
b1a81260566c1bac3114a6d124413f27,54,8684.69,4.222222222222222,0.018518518518518517,8.074074074074074,1.8518518518518516
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,2962.0,4.526315789473684,0.0,9.710526315789474,0.0
b1fc4f64df5a0e8b6913ab38803c57a9,121,7994.74,3.7815126050420167,0.11570247933884298,15.256198347107437,11.570247933884298
b1fecf4da1fa2689bccffa0121953643,20,3669.64,4.95,0.0,10.2,0.0
b2479f944e1b90cf8a5de1bbfde284d6,129,4666.53,3.3515625,0.14728682170542637,14.976744186046512,14.728682170542637
b2a6d334e2833acea353624840e25a0e,26,1650.98,4.5,0.0,10.346153846153847,0.0
b2ac621f0d0322434d04a12b078b9369,30,9575.5,4.4,0.1,14.2,10.0
b2ba3715d723d245138f291a6fe42594,350,49302.18,4.204610951008646,0.08571428571428572,13.48,8.571428571428571
b32be1695eb7ec5f10f72d9610a12527,45,26575.0,4.159090909090909,0.044444444444444446,11.911111111111111,4.444444444444445
b335c59ab742f751a85db9c411a86739,31,2494.11,3.935483870967742,0.06451612903225806,16.35483870967742,6.451612903225806
b33e7c55446eabf8fe1a42d037ac7d6d,152,44215.17,4.190789473684211,0.13157894736842105,15.967105263157896,13.157894736842104
b347677812ea483b0f528eaf8cbc09b7,21,7288.99,4.523809523809524,0.0,12.857142857142858,0.0
b372ee768ed69e46ca8cdbd267aa7a38,69,12630.0,4.405797101449275,0.0,11.971014492753623,0.0
b39d7fe263ef469605dbb32608aee0af,48,5063.2,3.7872340425531914,0.041666666666666664,12.833333333333334,4.166666666666666
b410bdd36d5db7a65dcd42b7ead933b8,42,7368.9,4.809523809523809,0.023809523809523808,8.761904761904763,2.380952380952381
b494891378bd8f4560abe576c52deacd,21,2839.0,4.714285714285714,0.09523809523809523,4.666666666666667,9.523809523809524
b499c00f28f4b7069ff6550af8c1348a,182,10162.18,4.225274725274725,0.10989010989010989,10.423076923076923,10.989010989010989
b4a476fbd28de64b1e347abf9089366a,35,4479.04,4.0,0.08571428571428572,11.342857142857143,8.571428571428571
b4f8921fcc4ff77b66bea6dda43dcd51,20,11395.05,4.6,0.05,7.1,5.0
b4ffb71f0cb1b1c3d63fad021ecf93e1,164,6635.69,4.036585365853658,0.024390243902439025,9.28048780487805,2.4390243902439024
b561927807645834b59ef0d16ba55a24,95,4501.99,4.336842105263158,0.14736842105263157,12.031578947368422,14.736842105263156
b56906f7fd1696e043f1bcce164c487b,42,2148.49,3.9523809523809526,0.047619047619047616,13.095238095238095,4.761904761904762
b64d51f0435e884e8de603b1655155ae,23,416.18,4.130434782608695,0.21739130434782608,7.565217391304348,21.73913043478261
b6d44737c043328708f6749c2dbe50bd,79,5284.6,4.569620253164557,0.05063291139240506,7.455696202531645,5.063291139240507
b74d1c09cb380e1d03a6f859c6f4224b,38,2174.61,4.2368421052631575,0.15789473684210525,11.026315789473685,15.789473684210526
b76dba6c951ab00dc4edf0a1aa88037e,167,2545.31,4.1878787878787875,0.029940119760479042,9.778443113772456,2.9940119760479043
b839e41795b7f3ad94cc2014a52f6796,36,42829.0,4.027777777777778,0.027777777777777776,6.527777777777778,2.7777777777777777
b83cedfb587e7911540e3f576d6917ce,25,2224.95,4.24,0.08,9.72,8.0
b8555308bfdb4ca1ed54325a58da9a97,28,3047.2000000000003,4.071428571428571,0.07142857142857142,9.892857142857142,7.142857142857142
b8bc237ba3788b23da09c0f1f3a3288c,47,13685.710000000001,4.3478260869565215,0.02127659574468085,11.48936170212766,2.127659574468085
b90e891671cffd9557f33a97dc523645,39,4449.0,4.128205128205129,0.0,7.102564102564102,0.0
b92e3c8f9738272ff7c59e111e108d7c,70,8231.09,4.057142857142857,0.02857142857142857,15.914285714285715,2.857142857142857
b94cc9f10ddc85e4ba73a6f7974e7101,39,25346.1,4.297297297297297,0.07692307692307693,10.102564102564102,7.6923076923076925
ba143b05f0110f0dc71ad71b4466ce92,84,5998.7,4.464285714285714,0.15476190476190477,9.892857142857142,15.476190476190476
ba90964cff9b9e0e6f32b23b82465f7b,38,44212.5,4.421052631578948,0.05263157894736842,9.631578947368421,5.263157894736842
bacb1f0ed56ad24198f5810d2b3fe9a5,38,6078.05,4.324324324324325,0.02631578947368421,9.289473684210526,2.631578947368421
bb135baca94c82fcb731335ad5b04a03,38,1049.8,2.6578947368421053,0.0,7.7105263157894735,0.0
bba74270a87732727b5a3b4fd9ac1c39,40,5964.6,3.875,0.0,8.9,0.0
bbad7e518d7af88a0897397ffdca1979,84,4426.32,3.0481927710843375,0.2261904761904762,14.785714285714286,22.61904761904762
bc2ac6b95e1accce9858528ee566c17e,22,2045.0,4.636363636363637,0.0,4.409090909090909,0.0
bc47d5d1490df2b36add65d733eafaba,22,929.8,3.5454545454545454,0.09090909090909091,12.863636363636363,9.090909090909092
bccf933e006e9b94a6184af782963e77,46,4162.74,4.533333333333333,0.021739130434782608,11.130434782608695,2.1739130434782608
bd0389da23d89b726abf911cccc54596,90,7472.16,4.2,0.07777777777777778,13.011111111111111,7.777777777777778
bd23da7354813347129d751591d1a6e2,87,9704.6,4.127906976744186,0.04597701149425287,9.379310344827585,4.597701149425287
bd4889b5e9133b35b66e42a8665cea5c,42,6271.9,4.463414634146342,0.0,9.761904761904763,0.0
bd697db56ff8e7c9cd1abeb7f72029b2,21,2869.79,4.333333333333333,0.0,10.476190476190476,0.0
beadbee30901a7f61d031b6b686095ad,68,4373.98,3.9411764705882355,0.23529411764705882,13.058823529411764,23.52941176470588
bf00385a5f7fc1ef39a13c2e9ee50a5f,28,855.4,4.428571428571429,0.0,5.428571428571429,0.0
bf100ecb7997df312b285358fb32f92c,21,1991.9,4.368421052631579,0.0,9.095238095238095,0.0
bf3c6d2a28b2b5501e6c15448982dcc9,43,3956.5,4.4186046511627906,0.023255813953488372,10.162790697674419,2.3255813953488373
bf84056e679dbe9c69929847a40e338f,38,1918.08,3.763157894736842,0.07894736842105263,11.947368421052632,7.894736842105263
bfd27a966d91cfaafdb25d076585f0da,115,19225.0,4.324561403508772,0.05217391304347826,11.904347826086957,5.217391304347826
c003204e1ab016dfa150abc119207b24,200,24904.29,4.44,0.065,9.27,6.5
c013e57c075a06e5b5c48ee03c525719,45,1971.55,4.155555555555556,0.08888888888888889,8.911111111111111,8.88888888888889
c0563dd588b775f2e37747ef6ad6c92c,28,3697.2000000000003,4.357142857142857,0.10714285714285714,10.392857142857142,10.714285714285714
c31eff8334d6b3047ed34bebd4d62c36,121,12991.61,3.875,0.14049586776859505,12.272727272727273,14.049586776859504
c33847515fa6305ce6feb1e818569f13,128,15519.85,3.71875,0.046875,9.0625,4.6875
c35672b10ad50968f567ea3f4b91e877,22,1150.57,4.454545454545454,0.045454545454545456,9.818181818181818,4.545454545454546
c3867b4666c7d76867627c2f7fb22e21,241,34666.9,4.01673640167364,0.11203319502074689,14.771784232365146,11.20331950207469
c3cfdc648177fdbbbb35635a37472c53,307,43048.18,4.447712418300654,0.02280130293159609,9.247557003257329,2.2801302931596092
c60b801f2d52c7f7f91de00870882a75,39,11296.5,3.4358974358974357,0.20512820512820512,15.512820512820513,20.51282051282051
c6381d2d013342748761e906d45aff76,28,2042.98,3.0,0.0,16.392857142857142,0.0
c66dccfb3f109511246da627dd5a2498,44,12182.55,4.568181818181818,0.045454545454545456,10.886363636363637,4.545454545454546
c68fb906c8f4b4b946d8386bfa6e5467,48,4541.16,4.51063829787234,0.020833333333333332,10.645833333333334,2.083333333333333
c6bda72e4dbf5c5866b13cb1810c6d03,59,14059.380000000001,4.389830508474576,0.03389830508474576,9.745762711864407,3.389830508474576
c70c1b0d8ca86052f45a432a38b73958,336,36289.15,4.315315315315315,0.08035714285714286,7.241071428571429,8.035714285714286
c72de06d72748d1a0dfb2125be43ba63,22,17522.0,4.454545454545454,0.0,9.136363636363637,0.0
c731d18cea9bf687ffee82a241c25b11,26,3662.0,3.96,0.0,7.076923076923077,0.0
c826c40d7b19f62a09e2d7c5e7295ee2,365,44653.04,4.09065934065934,0.09041095890410959,12.745205479452055,9.04109589041096
c8417879a15366a17c30af34c798c332,35,1734.7,4.029411764705882,0.08571428571428572,8.8,8.571428571428571
c8467937e403e76a8ee9f0ab13f6f5ef,33,1853.79,4.133333333333334,0.12121212121212122,16.21212121212121,12.121212121212121
c847e075301870dd144a116762eaff9a,42,15248.800000000001,4.195121951219512,0.09523809523809523,16.261904761904763,9.523809523809524
c864036feaab8c1659f65ea4faebe1da,58,10454.2,4.568965517241379,0.034482758620689655,11.793103448275861,3.4482758620689653
c8b0e2b0a7095e5d8219575d5e7e1181,85,12170.210000000001,4.0476190476190474,0.07058823529411765,9.670588235294117,7.0588235294117645
c8b3445d737de6befde0c88ede534a5e,36,3149.04,3.9722222222222223,0.027777777777777776,11.027777777777779,2.7777777777777777
c9aafcd0621b2207c10e32c649cada4d,47,2671.26,4.340425531914893,0.0851063829787234,8.595744680851064,8.51063829787234
c9c7905cffc4ef9ff9f113554423e671,139,10657.18,4.158273381294964,0.11510791366906475,10.56115107913669,11.510791366906476
ca3bd7cd9f149df75950150d010fe4a2,135,9253.47,3.785185185185185,0.022222222222222223,13.296296296296296,2.2222222222222223
cab85505710c7cb9b720bceb52b01cee,204,11124.6,4.3399014778325125,0.024509803921568627,9.715686274509803,2.450980392156863
cac4c8e7b1ca6252d8f20b2fc1a2e4af,82,4128.19,3.54320987654321,0.23170731707317074,19.426829268292682,23.170731707317074
cac876b37d3abcd6bd76caca30277996,33,2229.77,4.5625,0.15151515151515152,11.696969696969697,15.151515151515152
cb3dd9ce66268c7a3ca7241ac70ab58c,50,2788.32,4.2,0.06,13.36,6.0
cb8bcce248bb1fb274ba762d8b971456,67,9152.4,4.343283582089552,0.014925373134328358,12.074626865671641,1.4925373134328357
cbd996ad3c1b7dc71fd0e5f5df9087e2,189,8217.5,4.132596685082873,0.08465608465608465,12.34920634920635,8.465608465608465
cc3d14116804f7209f3884f6367f1152,30,5477.8,4.666666666666667,0.03333333333333333,12.566666666666666,3.3333333333333335
cc419e0650a3c5ba77189a1882b7556a,1719,101090.95999999999,4.141107871720116,0.05991855730075625,11.063408958696916,5.991855730075625
cc5a78bbad32776dc4e3af205218368c,38,4269.18,4.473684210526316,0.02631578947368421,7.184210526315789,2.631578947368421
cc63f0dd2acba93ffed4fe9f8e0321fa,63,7096.71,4.0476190476190474,0.0,8.555555555555555,0.0
cca3071e3e9bb7d12640c9fbe2301306,817,63035.16,3.88125,0.05385556915544676,13.746634026927785,5.385556915544676
ccc4bbb5f32a6ab2b7066a4130f114e3,189,72926.72,4.319148936170213,0.07407407407407407,15.365079365079366,7.4074074074074066
cce6ab8d1682639fe45ab70234f1665f,64,2442.7,4.53125,0.046875,14.9375,4.6875
ccf8813e5a7d6c84d865cd38bfc2b130,26,2635.5,4.384615384615385,0.07692307692307693,11.115384615384615,7.6923076923076925
cd06602b43d8800bd0afad514919d35c,52,2555.31,3.730769230769231,0.038461538461538464,11.423076923076923,3.8461538461538463
cd68562d3f44870c08922d380acae552,129,18119.7,3.90625,0.20155038759689922,16.286821705426355,20.155038759689923
cd6efc47efaabf134f8bdb654e10b4f1,32,4158.55,4.5,0.09375,8.09375,9.375
ce248b21cb2adc36282ede306b7660e5,65,13560.19,4.246153846153846,0.1076923076923077,15.184615384615384,10.76923076923077
ce27a3cc3c8cc1ea79d11e561e9bebb6,151,9465.45,4.118110236220472,0.019867549668874173,9.66225165562914,1.9867549668874174
